zip_code,Female,Male,review_count,pct_male,pct_female,county,latitude,longitude,Population,ZIP Household Income,ZIP Income Per Capita,Poverty,Unemployment
63101,6468.0,9628.0,16096.0,0.5981610337972167,0.4018389662027833,Saint Louis City,38.631551,-90.193,3303,54442,44409,781,173
63102,2969.0,0.0,2969.0,0.0,1.0,Saint Louis City,38.6352,-90.18701999999999,2314,44089,26807,116,62
63103,3695.0,5177.0,8872.0,0.5835211902614968,0.41647880973850315,Saint Louis City,38.631451,-90.21415,7265,35968,36833,1457,260
63104,7544.0,10761.0,18305.0,0.5878721660748429,0.41212783392515706,Saint Louis City,38.610701,-90.21361999999999,20320,47816,32508,5150,896
63105,6807.0,2683.0,9490.0,0.2827186512118019,0.7172813487881982,Saint Louis,38.645484,-90.32888,17599,89750,58068,1285,389
63106,1026.0,0.0,1026.0,0.0,1.0,Saint Louis City,38.644451000000004,-90.20636,11989,14087,10183,6577,960
63107,78.0,78.0,156.0,0.5,0.5,Saint Louis City,38.6628,-90.20949,10437,19685,12597,4557,874
63108,12335.0,8171.0,20506.0,0.3984687408563347,0.6015312591436652,Saint Louis City,38.646201,-90.25435,21345,39162,37387,5799,1052
63109,4514.0,3657.0,8171.0,0.44755843837963527,0.5524415616203647,Saint Louis City,38.586052,-90.2941,27072,54475,37509,1975,629
63110,7988.0,6944.0,14932.0,0.4650415215644254,0.5349584784355746,Saint Louis City,38.622601,-90.26182,17423,45363,30782,3145,701
63111,1221.0,467.0,1688.0,0.27665876777251186,0.7233412322274881,Saint Louis City,38.559302,-90.25174,21380,26435,16682,7304,1089
63112,1464.0,622.0,2086.0,0.2981783317353787,0.7018216682646213,Saint Louis City,38.661351,-90.28434,19982,34251,25122,5464,1449
63113,142.0,10.0,152.0,0.06578947368421052,0.9342105263157895,Saint Louis City,38.656701,-90.24396999999999,11270,24283,16087,4156,1152
63114,457.0,706.0,1163.0,0.6070507308684436,0.3929492691315563,Saint Louis,38.702651,-90.36109,35530,42744,21498,6503,1279
63115,112.0,55.0,167.0,0.32934131736526945,0.6706586826347305,Saint Louis City,38.676851,-90.24009000000001,18446,23789,14898,6045,1893
63116,575.0,1452.0,2027.0,0.7163295510606809,0.2836704489393192,Saint Louis City,38.580552000000004,-90.26307,44175,41273,24673,9304,2002
63117,1038.0,3432.0,4470.0,0.7677852348993288,0.23221476510067113,Saint Louis,38.628402,-90.32636,9097,70680,51963,666,253
63118,7557.0,6292.0,13849.0,0.45432883240667193,0.545671167593328,Saint Louis City,38.594901,-90.2278,28810,29880,19201,9996,1909
63119,5390.0,4277.0,9667.0,0.44243301955104997,0.55756698044895,Saint Louis,38.590652,-90.35168,33894,72214,40836,1869,681
63120,11.0,0.0,11.0,0.0,1.0,Saint Louis City,38.691901,-90.25992,9158,23117,13014,3145,1116
63121,39.0,142.0,181.0,0.7845303867403315,0.2154696132596685,Saint Louis,38.706301,-90.29609,25276,36366,20434,5630,1673
63122,3300.0,2488.0,5788.0,0.42985487214927437,0.5701451278507257,Saint Louis,38.582702000000005,-90.40966,38857,87983,49918,1431,549
63123,1582.0,1917.0,3499.0,0.5478708202343526,0.4521291797656473,Saint Louis,38.549452,-90.32525,50739,54212,29782,4315,1781
63124,2778.0,1146.0,3924.0,0.29204892966360857,0.7079510703363915,Saint Louis,38.645802,-90.37687,10720,121500,94877,450,205
63125,1070.0,669.0,1739.0,0.3847038527889592,0.6152961472110409,Saint Louis,38.524066,-90.2895,33089,47520,24556,3770,1058
63126,935.0,1326.0,2261.0,0.5864661654135338,0.41353383458646614,Saint Louis,38.552303,-90.37921,14959,69024,35590,703,372
63127,1063.0,1143.0,2206.0,0.5181323662737988,0.4818676337262013,Saint Louis,38.53987,-90.40024,4852,95125,55815,404,62
63128,723.0,879.0,1602.0,0.548689138576779,0.45131086142322097,Saint Louis,38.500734,-90.37113000000001,29784,70896,39041,1214,600
63129,1096.0,854.0,1950.0,0.4379487179487179,0.5620512820512821,Saint Louis,38.469953000000004,-90.32160999999999,54634,69409,35730,2877,875
63130,10203.0,7792.0,17995.0,0.43300916921367044,0.5669908307863295,Saint Louis,38.663951000000004,-90.32348,29488,63382,42794,4433,1205
63131,1823.0,2167.0,3990.0,0.5431077694235589,0.4568922305764411,Saint Louis,38.618582,-90.43643,17631,132827,76494,510,242
63132,2099.0,2583.0,4682.0,0.5516873131140538,0.44831268688594617,Saint Louis,38.675784,-90.37463000000001,13861,52654,35401,1832,413
63133,26.0,148.0,174.0,0.8505747126436781,0.14942528735632185,Saint Louis,38.679684,-90.30185999999999,7507,22632,12815,2900,659
